20091,to die,死ぬ（人間）,meninggal,日イン
20092,to die,死ぬ（動物）,mati,日イン
20093,to die,死去する,berpulang,イン日
20094,to die,死去する,berpulang,日イン
20095,to die,死亡する,téwas,イン日
20097,to die,亡くなる,meninggal,日イン
20098,to die,亡くなる/死ぬ,meninggal,イン日
20099,to die,落ちる（電源などが）/死ぬ/消える（途絶える）,mati,イン日
20100,to die out,全滅する/滅ぶ/滅亡する,musnah,イン日
20101,to die out,途絶える,punah,日イン
20102,to die out,途絶える/滅びる/絶滅,punah,イン日
20103,to die out,滅びる,punah,日イン
20105,to die out,滅ぶ,musnah,日イン
20106,to diet,ダイエットする,berdiét,イン日
20107,to differ,異なる,berbeda,日イン
20108,to differ,相違する,berbéda,日イン
20109,to differ,相違する/別々な,berbéda,イン日
20110,to differentiate,区別する,membédakan,日イン
20111,to differentiate,区別する/違える,membédakan,イン日
20112,to diffuse,増大する/広がる/広まり/普及する,meluas,イン日
20113,to diffuse,普及する,memasyarakat,イン日
20115,to dig,掘る,gali,イン日
20116,to dig,掘る,menggali,日イン
20117,to dig,掘る/ほじくる,korék,イン日
20118,to dig,掘る/ほじくる,mengorék,イン日
20119,to dig,採掘する,menambang,イン日
20120,to dig,採掘する,menambang,日イン
20121,to dig,発掘する/掘る,menggali,イン日
20122,to dig a hole,穴を開ける,melubangi,イン日
20123,to digest,消化する,mencerna,イン日
20124,to digest,消化する,mencerna,日イン
20125,to digest,消化する/理解する/消化された,cerna,イン日
20126,to dilute,薄める,mencairkan,日イン
20127,to dilute,溶かす/液状にする/薄める,cairkan,イン日
20128,to dilute,溶かす/液状にする/薄める,mencairkan,イン日
20129,to dip,浸ける（さっと）,mencelupkan,日イン
20130,to dip,浸ける（さっと）/浸す,mencelupkan,イン日
20131,to direct,（映画などを）監督する/指示する,arahkan,イン日
20132,to direct,演出する,menyutradarai,日イン
20133,to direct,演出する/監督する,menyutradarai,イン日
20134,to direct,指揮する,memimpin,日イン
20135,to direct,指図する,memerintahkan,日イン
20136,to dirty,汚す,mengotori,イン日
20137,to dirty,汚す,mengotori,日イン
20138,to disappear,消える（消失する）,hilang,日イン
20139,to disappear,消える/無くなる/行方不明,hilang,イン日
20140,to disappoint,がっかりさせる/失望させる,mengecéwakan,イン日
20141,to disarm,解除する（武装）,melucuti,日イン
20142,to discard,切る（不要部分を捨てる）,membuang,日イン
20143,to discharge,降ろす（高い地位・役割から）,memecat,日イン
20144,to discharge,降ろす（高い地位・役割から）/解雇する,memecat,イン日
20145,to disclose,はっきりさせる,memperjelas,イン日
20146,to disclose,解体する/暴露する,membongkar,イン日
20147,to disclose,暴露する,membongkar,日イン
20148,to disclose,明かす（はっきりさせる）,memperjelas,日イン
20149,to disconnect,切断する,memutus,イン日
20150,to disconnect,切断する,memutus,日イン
20151,to discover,～に会う/見つける,menemui,イン日
20152,to discover,発見する,menemukan,日イン
20153,to discover,発見する/引き合わせる,temukan,イン日
20154,to discover,発見する/見つける,menemukan,イン日
20155,to discriminate,差別する,mendiskriminasi,日イン
20156,to discuss,合議する,berunding,日イン
20157,to discuss,合議する/交渉する,berunding,イン日
20158,to discuss,審議する,membicarakan,イン日
20159,to discuss,審議する/討議する/論議する,membahas,イン日
20162,to discuss,話し合う,bincang,イン日
20163,to discuss,話し合う/論議する,berdiskusi,イン日
20164,to disdain,軽蔑する,menghina,日イン
20165,to disdain,軽蔑する/さげすむ,lécéhkan,イン日
20166,to disdain,軽蔑する/さげすむ,melécéhkan,イン日
20167,to disdain,軽蔑する/侮辱する,menghina,イン日
20168,to disdain,卑しい/軽蔑する/侮辱する,hina,イン日
20169,to disgrace,なさけない/恥ずべき/恥をかかせる,memalukan,イン日
20170,to disguise,化ける,menyamar (sebagai),日イン
20171,to disinfect,殺菌する/消毒する,menstérilkan,イン日
20172,to disinfect,消毒する,menstérilkan,日イン
20173,to dislike,嫌いな/憎い/憎らしい,benci,イン日
20174,to dislike,嫌う,membenci,日イン
20175,to dislike,嫌う/嫌悪する/憎む,membenci,イン日
20176,to dislocate,脱臼（する）,keseléo,日イン
20177,to dislocate,脱臼（する）/捻挫（する）,keseléo,イン日
20178,to dismantle,解体する,membongkar,日イン
20179,to dismantle,解体する/暴露する,membongkar,イン日
20180,to dismiss,解雇する,pecat,イン日
20181,to dismiss,解雇する,memecat,日イン
20182,to dismiss,解雇する/止めさせる/止める,memberhentikan,イン日
20183,to dismiss,降ろす（高い地位・役割から）/解雇する,memecat,イン日
20184,to disobey,背（そむ）く/違反する,mengingkari,イン日
20186,to disobey,否認する/背く,ingkar,イン日
20187,to dispatch,送る/送付する/発送する/転送する/納入する,mengirim,イン日
20188,to dispatch,特派する/派遣する,mengutus,イン日
20189,to dispatch,派遣する,mengutus,日イン
20190,to dispatch,発送する,mengirim,日イン
20191,to display,示す,menunjukkan,日イン
20192,to display,出品する/展示する/見せびらかす/陳列する,memamérkan,イン日
20193,to display,陳列する,memajang,イン日
20195,to display,展示する/陳列する,pamérkan,イン日
20196,to dispose,処分（捨てる）,pembuangan,日イン
20197,to dispose,処分（捨てる）/廃棄/破棄,pembuangan,イン日
20198,to dispose,廃棄する,membuang,日イン
20199,to dispose of,（不要部分を）捨てる/処分する,membuang,イン日
20200,to dispose of,始末する,menyelesaikan,日イン
20201,to dispose of,処置する（対処する）,menindak,日イン
20202,to dispose of,処置する/対処する,menindak,イン日
20203,to dispose of,処分する（捨てる）,membuang,日イン
20204,to dispose of,処理する,mengurus,日イン
20205,to dispose of,処理する/司る,mengurus,イン日
20207,to dispute,紛争する,bersengkéta,イン日
20208,to dispute,紛争する,bersengkéta,日イン
20209,to dispute,論争する,berpolemik,日イン
20210,to dissect,解剖する,membedah,日イン
20211,to dissect,解剖する/切開する,membedah,イン日
20212,to dissolve,とろける,mencair,日イン
20213,to dissolve,溶かす,melarutkan,日イン
20214,to dissolve,溶かす/溶く,melarutkan,イン日
20215,to dissolve,溶く,melarutkan,日イン
20216,to dissolve,溶け合う/夜ふけ,larut,イン日
20217,to distill,蒸留する,menyuling,日イン
20218,to distinguish,識別する,membedakan,日イン
20219,to distort,横領する/不正に入手する/歪曲する,menyeléwéngkan,イン日
20220,to distribute,回覧する/配布する,mengédarkan,イン日
20221,to distribute,配る,membagikan,日イン
20222,to distribute,配給する,mendistribusikan,日イン
20223,to distribute,配給する/配布する/分配する/分布する,mendistribusikan,イン日
20224,to distribute,配布する,mendistribusikan,日イン
20225,to distribute,配布する/回覧する,édar,イン日
20226,to distribute,配分する,membagi,日イン
20227,to distribute,分配する,mendistribusikan,日イン
20228,to distribute,分布する,mendistribusikan,日イン
20229,to disturb,からかう/ちょっかいを出す/いじる,mengusik,イン日
20230,to disturb,からかう/ちょっかいを出す/いじる,usik,イン日
20232,to disturb,妨げる/邪魔する,ganggu,イン日
20233,to disturb,妨げる/邪魔する,mengganggu,イン日
20234,to disturb,妨害する,mengganggu,日イン
20235,to disturb,乱す,mengganggu,日イン
20236,to dive,ダイビングする,menyelam (selam),日イン
20237,to dive,潜る,menyelam,日イン
20238,to dive,潜水する/潜る,menyelam,イン日
20239,to divide,ばらばらの/分裂させる,pecah belah,イン日
20240,to divide,割る（分ける・割り算する）,membagi,日イン
20241,to divide,区分する,mengotak-ngotakkan,イン日
20242,to divide,区分する,mengotak-ngotakkan,日イン
20243,to divide,仕切る,membatasi,日イン
20244,to divide,配分する/分担する/分ける,membagi,イン日
20245,to divide,分ける,membagi,日イン
20246,to divide,分担する,membagi,日イン
20247,to divide,分裂する,terbelah,日イン
20248,to divide,裂ける/分裂する,terbelah,イン日
20249,to divide equally,等分する,membagi sama rata,日イン
20250,to divide job,手分けする,membagi pekerjaan,日イン
20251,to divide the work,分業する,membagi tugas,日イン
20252,to do,する,melakukan,日イン
20253,to do,する/やる,melakukan,イン日
20254,to do,する/作る/～のため/～の間/ふりをする,buat,イン日
20255,to do,やる,melakukan,日イン
20256,to do,行う/（罪を）犯す,lakukan,イン日
20257,to do,遊ぶ/演奏する/プレイする/する,bermain,イン日
20258,to do a somersault,宙返りする,bersalto,イン日
20259,to do a somersault,宙返りする,bersalto,日イン
20260,to do an acquisition,買収する,mengakuisisi,イン日
20261,to do business,商売する/営業する,berniaga,イン日
20262,to do exercise,運動する,berolahraga,イン日
20263,to do exercise,運動する,berolahraga,日イン
20264,to do mental arithmetic,暗算する/見上げる,mencongak,イン日
20265,to do missionary work,【アラビア語】（イスラムの教えを）宣教（せんきょう）する,berdakwah,イン日
20266,to do missionary work,宣教する,menyebarkan agama,日イン
20268,to do shopping,買物する,berbelanja,イン日
20269,to do shopping,買物する,berbelanja,日イン
20270,to do thoroughly,徹底する,melakukan secara menyeluruh,日イン
20271,to donate,寄贈する,menghibahkan,日イン
20272,to donate,寄贈する/贈与する,menghibahkan,イン日
20273,to donate,寄付/寄付する,derma,イン日
20274,to donate,贈与する,menghibahkan,日イン
20275,to donate blood to,献血する,mendonor darah,日イン
20277,to double,倍にする/重複する,menggandakan,イン日
20278,to double as,兼ねる,merangkap,日イン
20279,to double as,兼ねる/兼用する,merangkap,イン日
20280,to doubt,疑う,mencurigai,イン日
20281,to doubt,疑う,ragu,イン日
20282,to doubt,疑う,mencurigai,日イン
20283,to doubt,疑わしい/～を疑う,meragukan,イン日
20284,to download,ダウンロードする,mengunduh,イン日
20285,to download,ダウンロードする,mengunduh,日イン
20286,to doze,居眠りする,tertidur,日イン
20287,to draft,下書きする,membuat draf,イン日
20288,to draft,下書きする,membuat draf,日イン
20289,to drag,引きずる,menyérét,イン日
20290,to drag,引きずる,menyérét,日イン
20291,to drain,排水する,membuang air,日イン
20292,to dramatize,脚色する,menyadur,日イン
20293,to draw,（絵を）描く,lukis,イン日
20294,to draw,（絵を）描く,melukis,イン日
20295,to draw,（知識を）吸収する/桶で汲む,menimba,イン日
20296,to draw,（知識を）吸収する/桶で汲む/桶,timba,イン日
